1957-09-14,OK,4
1957-09-15,PA,0
1957-09-15,PA,1
1957-09-16,ME,2
1957-09-18,AL,0
1957-09-19,WI,1
1957-09-20,OK,0
1957-09-20,OK,0
1957-09-20,TX,1
1957-09-20,TX,1
1957-09-21,MI,2
1957-09-21,PA,1
1957-09-30,FL,2
1957-10-07,TX,2
1957-10-08,FL,0
1957-10-12,NM,3
1957-10-13,OK,0
1957-10-14,TX,2
1957-10-14,TX,2
1957-10-14,TX,2
1957-10-14,TX,3
1957-10-15,LA,3
1957-10-15,MS,3
1957-10-16,LA,1
1957-10-16,LA,1
1957-10-16,LA,1
1957-10-19,NM,0
1957-10-20,NM,0
1957-10-22,TX,3
1957-10-23,LA,2
1957-10-23,LA,2
1957-11-07,LA,1
1957-11-07,LA,1
1957-11-07,LA,1
1957-11-07,LA,2
1957-11-07,LA,3
1957-11-07,LA,3
1957-11-07,LA,3
1957-11-07,MS,1
1957-11-07,MS,1
1957-11-07,MS,3
1957-11-07,TX,1
1957-11-07,TX,3
1957-11-07,TX,3
1957-11-07,TX,4
1957-11-08,AL,1
1957-11-08,AL,1
1957-11-08,GA,1
1957-11-08,MS,1
1957-11-08,NC,3
1957-11-08,TN,2
1957-11-13,LA,1
1957-11-13,LA,2
1957-11-13,LA,2
1957-11-14,FL,2
1957-11-14,MS,3
1957-11-16,LA,3
1957-11-17,AL,1
1957-11-17,AL,1
1957-11-17,AL,4
1957-11-17,MS,2
1957-11-17,TX,2
1957-11-18,AL,1
1957-11-18,AL,1
1957-11-18,AL,1
1957-11-18,AL,1
1957-11-18,AL,1
1957-11-18,AL,1
1957-11-18,AL,1
1957-11-18,AL,1
1957-11-18,AL,2
1957-11-18,AL,2
1957-11-18,AL,2
1957-11-18,AL,4
1957-11-18,GA,1
1957-11-18,GA,2
1957-11-18,KY,1
1957-11-18,LA,1
1957-11-18,MS,0
1957-11-18,MS,2
1957-11-18,MS,2
1957-11-18,MS,2
1957-11-18,MS,3
1957-11-18,TN,1
1957-11-18,TN,2
1957-11-19,NJ,1
1957-11-19,PA,1
1957-11-19,PA,2
1957-11-20,MI,3
1957-11-29,GA,2
1957-12-11,FL,0
1957-12-18,IL,1
1957-12-18,IL,1
1957-12-18,IL,2
1957-12-18,IL,2
1957-12-18,IL,2
1957-12-18,IL,2
1957-12-18,IL,2
1957-12-18,IL,2
1957-12-18,IL,3
1957-12-18,IL,3
1957-12-18,IL,3
1957-12-18,IL,3
1957-12-18,IL,3
1957-12-18,IL,3
1957-12-18,IL,3
1957-12-18,IL,3
1957-12-18,IL,4
1957-12-18,IL,4
1957-12-18,IL,5
1957-12-18,MO,1
1957-12-18,MO,2
1957-12-18,MO,2
1957-12-18,MO,2
1957-12-18,MO,2
1957-12-18,MO,2
1957-12-19,AL,1
1957-12-19,AL,2
1957-12-19,AR,3
1957-12-19,AR,4
1957-12-19,IL,2
1957-12-19,IL,2
1957-12-19,MO,2
1957-12-19,TN,1
1957-12-19,TN,1
1957-12-19,TN,2
1957-12-20,AL,1
1957-12-20,AL,1
1958-01-02,FL,1
1958-01-10,CA,0
1958-01-14,TX,1
1958-01-14,TX,2
1958-01-21,FL,0
1958-01-21,FL,1
1958-01-21,FL,1
1958-01-24,GA,2
1958-01-26,FL,2
1958-01-31,AL,2
1958-01-31,GA,2
1958-02-03,CA,0
1958-02-06,AL,2
1958-02-06,TN,1
1958-02-26,AL,1
1958-02-26,AL,2
1958-02-26,LA,2
1958-02-26,LA,2
1958-02-26,MS,1
1958-02-26,MS,1
1958-02-26,MS,2
1958-02-26,MS,2
1958-02-26,MS,3
1958-02-26,MS,3
1958-02-26,MS,3
1958-02-26,OK,0
1958-02-26,OK,0
1958-02-26,TN,3
1958-02-27,AL,1
1958-02-27,NC,0
1958-02-28,CA,0
1958-03-05,TX,1
1958-03-06,FL,2
1958-03-07,GA,1
1958-03-07,TX,1
1958-03-08,TX,1
1958-03-11,AZ,0
1958-03-12,CA,0
1958-03-18,FL,2
1958-03-28,IA,0
1958-03-28,TX,0
1958-03-28,TX,0
1958-03-28,TX,0
1958-03-28,TX,1
1958-03-29,CA,2
1958-03-30,IA,0
1958-04-01,CA,1
1958-04-01,CA,1
1958-04-01,CA,1
1958-04-01,IA,2
1958-04-02,KY,1
1958-04-02,OK,1
1958-04-02,TX,3
1958-04-02,TX,3
1958-04-03,AR,2
1958-04-04,KS,0
1958-04-04,NE,1
1958-04-04,NE,1
1958-04-05,AL,1
1958-04-05,AL,1
1958-04-05,AL,1
1958-04-05,AL,2
1958-04-05,AL,2
1958-04-05,AL,2
1958-04-05,AL,2
1958-04-05,IA,0
1958-04-05,IA,1
1958-04-05,IL,0
1958-04-05,IL,1
1958-04-05,IL,3
1958-04-05,IL,3
1958-04-05,IN,1
1958-04-05,IN,1
1958-04-05,IN,1
1958-04-05,MO,1
1958-04-06,AL,3
1958-04-06,GA,1
1958-04-06,VA,1
1958-04-08,TX,0
1958-04-09,FL,2
1958-04-14,TX,1
1958-04-15,FL,1
1958-04-15,FL,3
1958-04-15,FL,3
1958-04-15,FL,4
1958-04-15,GA,1
1958-04-19,KS,0
1958-04-20,AR,1
1958-04-20,IN,1
1958-04-20,KY,1
1958-04-20,MS,1
1958-04-20,TX,1
1958-04-20,TX,1
1958-04-21,OK,0
1958-04-21,OK,0
1958-04-21,OK,1
1958-04-21,TX,2
1958-04-22,FL,1
1958-04-22,FL,1
1958-04-22,FL,1
1958-04-22,GA,1
1958-04-22,KY,1
1958-04-22,SC,1
1958-04-22,SC,2
1958-04-23,MO,1
1958-04-24,KY,1
1958-04-24,KY,2
1958-04-24,LA,2
1958-04-24,MS,2
1958-04-24,WA,0
1958-04-27,KS,2
1958-04-27,TX,0
1958-04-27,TX,2
1958-04-28,OH,1
1958-04-28,TX,1
1958-04-28,TX,3
1958-04-29,AL,0
1958-04-29,AL,1
1958-04-29,AL,1
1958-04-29,AL,1
1958-04-29,AL,2
1958-04-29,TX,2
1958-05-02,KY,1
1958-05-02,OK,2
1958-05-02,TX,1
1958-05-02,TX,1
1958-05-02,TX,2
1958-05-03,IL,1
1958-05-03,IL,1
1958-05-03,IL,1
1958-05-03,IL,2
1958-05-03,IL,2
1958-05-03,MO,1
1958-05-03,MO,1
1958-05-03,TX,0
1958-05-03,TX,1
1958-05-03,TX,2
1958-05-03,TX,2
1958-05-03,TX,2
1958-05-03,TX,3
1958-05-04,MD,1
1958-05-04,MD,1
1958-05-06,SC,0
1958-05-06,SC,1
1958-05-07,CO,0
1958-05-11,AZ,0
1958-05-12,CO,1
1958-05-12,SD,0
1958-05-12,TX,0
1958-05-13,CO,0
1958-05-13,NM,0
1958-05-13,NM,0
1958-05-13,NM,0
1958-05-13,NM,0
1958-05-14,NE,0
1958-05-16,NE,0
1958-05-16,NM,0
1958-05-16,OK,0
1958-05-16,TX,0
1958-05-17,OK,0
1958-05-17,TX,0
1958-05-17,WI,2
1958-05-18,IA,0
1958-05-22,CA,1
1958-05-22,OH,2
1958-05-24,MN,3
1958-05-24,OK,2
1958-05-25,AL,2
1958-05-26,MN,0
1958-05-26,MN,0
1958-05-26,MN,1
1958-05-26,MN,1
1958-05-27,TX,1
1958-05-28,TX,2
1958-05-29,TX,1
1958-05-30,ND,3
1958-05-30,NE,0
1958-05-30,NE,1
1958-05-31,IL,0
1958-05-31,IL,1
1958-05-31,IN,2
1958-05-31,IN,2
1958-05-31,KS,2
1958-05-31,KS,2
1958-05-31,KS,3
1958-05-31,MI,0
1958-05-31,MO,1
1958-05-31,MO,2
1958-05-31,MO,2
1958-05-31,WI,2
1958-06-01,CA,2
1958-06-01,IL,1
1958-06-01,IL,2
1958-06-01,NE,2
1958-06-02,AL,1
1958-06-03,WY,1
1958-06-03,WY,1
1958-06-03,WY,2
1958-06-04,MN,0
1958-06-04,MN,1
1958-06-04,MN,2
1958-06-04,MT,0
1958-06-04,NE,1
1958-06-04,WI,2
1958-06-04,WI,3
1958-06-04,WI,4
1958-06-04,WI,4
1958-06-04,WI,5
1958-06-06,KS,1
1958-06-06,OK,1
1958-06-06,TX,3
1958-06-07,KS,3
1958-06-08,CO,2
1958-06-08,IA,2
1958-06-08,IL,1
1958-06-08,IL,1
1958-06-08,IL,1
1958-06-08,IN,1
1958-06-08,IN,1
1958-06-08,IN,2
1958-06-08,IN,2
1958-06-08,IN,2
1958-06-08,TX,1
1958-06-08,WY,1
1958-06-09,IN,1
1958-06-09,OH,1
1958-06-10,IA,1
1958-06-10,KS,4
1958-06-10,MO,0
1958-06-10,MO,0
1958-06-10,MO,2
1958-06-11,KS,2
1958-06-11,KS,2
1958-06-11,NE,0
1958-06-11,NE,0
1958-06-11,NE,0
1958-06-11,NE,1
1958-06-11,NE,1
1958-06-11,OK,0
1958-06-12,KS,0
1958-06-12,KS,0
1958-06-12,KS,0
1958-06-12,KS,0
1958-06-12,KS,0
1958-06-12,KS,1
1958-06-12,KS,1
1958-06-12,KS,1
1958-06-12,KS,2
1958-06-12,KS,2
1958-06-12,KS,2
1958-06-12,KY,3
1958-06-12,NC,1
1958-06-12,WY,2
1958-06-13,IL,1
1958-06-13,IN,1
1958-06-13,IN,1
1958-06-13,IN,2
1958-06-13,IN,2
1958-06-13,IN,2
1958-06-13,IN,2
1958-06-13,MO,0
1958-06-13,MO,2
1958-06-13,NJ,1
1958-06-13,NJ,2
1958-06-13,OH,2
1958-06-13,TX,0
1958-06-14,KS,0
1958-06-14,KS,0
1958-06-15,CO,2
1958-06-15,KS,0
1958-06-15,MO,1
1958-06-15,NE,0
1958-06-15,NE,1
1958-06-16,TX,1
1958-06-16,TX,1
1958-06-18,MT,1
1958-06-18,NE,1
1958-06-18,NE,1
1958-06-19,MN,0
1958-06-19,OK,1
1958-06-20,OH,1
1958-06-20,TX,0
1958-06-20,TX,0
1958-06-20,TX,1
1958-06-20,TX,1
1958-06-21,KS,2
1958-06-21,ND,0
1958-06-21,OK,3
1958-06-21,TX,1
1958-06-21,TX,1
1958-06-22,GA,0
1958-06-22,IA,1
1958-06-22,KS,1
1958-06-22,WI,0
1958-06-22,WI,1
1958-06-23,IL,0
1958-06-23,MN,1
1958-06-23,TX,0
1958-06-23,TX,1
1958-06-24,IN,2
1958-06-24,KS,1
1958-06-24,MI,1
1958-06-24,MO,1
1958-06-24,MO,1
1958-06-24,OK,0
1958-06-24,OK,0
1958-06-24,OK,1
1958-06-25,OK,2
1958-06-26,MA,1
1958-06-26,WA,2
1958-06-27,FL,0
1958-06-27,FL,0
1958-06-27,ID,1
1958-06-29,IA,0
1958-06-29,MI,0
1958-06-30,ND,2
1958-06-30,NE,2
1958-06-30,WI,2
1958-07-01,CO,1
1958-07-01,MN,1
1958-07-01,NE,0
1958-07-01,NE,0
1958-07-01,NE,2
1958-07-01,OK,1
1958-07-02,ME,1
1958-07-02,ME,1
1958-07-02,ME,1
1958-07-02,MT,2
1958-07-02,NE,0
1958-07-02,NE,0
1958-07-02,NE,0
1958-07-02,NE,0
1958-07-03,KS,1
1958-07-03,NE,0
1958-07-03,NE,0
1958-07-03,NE,2
1958-07-03,TX,1
1958-07-04,KS,0
1958-07-04,ND,0
1958-07-05,AR,0
1958-07-05,TX,0
1958-07-06,OK,1
1958-07-06,TX,0
1958-07-06,TX,2
1958-07-07,CO,1
1958-07-07,MO,1
1958-07-07,TX,0
1958-07-08,CO,0
1958-07-08,NE,0
1958-07-08,NE,0
1958-07-10,IL,1
1958-07-10,NE,1
1958-07-10,NE,1
1958-07-10,TX,0
1958-07-10,WY,0
1958-07-10,WY,0
1958-07-10,WY,1
1958-07-11,IL,2
1958-07-11,IL,3
1958-07-11,KS,0
1958-07-11,KS,1
1958-07-11,KS,1
1958-07-11,KS,2
1958-07-11,KS,2
1958-07-11,MA,1
1958-07-11,MA,1
1958-07-11,MA,2
1958-07-11,MA,2
1958-07-11,ME,1
1958-07-11,NE,1
1958-07-11,OH,1
1958-07-11,OH,2
1958-07-11,OK,1
1958-07-12,OK,0
1958-07-13,KS,1
1958-07-13,MO,1
1958-07-13,ND,2
1958-07-13,NE,1
1958-07-14,DE,0
1958-07-14,IA,2
1958-07-14,IA,3
1958-07-14,NJ,1
1958-07-14,PA,2
1958-07-14,WI,2
1958-07-14,WI,2
1958-07-15,TX,0
1958-07-16,CO,0
1958-07-16,MA,1
1958-07-16,MI,1
1958-07-17,MO,2
1958-07-17,ND,0
1958-07-18,CO,0
1958-07-18,NE,0
1958-07-18,NE,0
1958-07-18,NE,1
1958-07-18,NE,1
1958-07-18,NE,1
1958-07-18,NE,2
1958-07-18,NE,3
1958-07-18,WY,1
1958-07-18,WY,1
1958-07-19,ME,1
1958-07-19,NE,1
1958-07-20,CO,0
1958-07-20,CO,0
1958-07-20,CO,2
1958-07-20,CO,2
1958-07-20,KS,3
1958-07-20,TX,0
1958-07-20,WY,1
1958-07-21,CO,0
1958-07-21,FL,0
1958-07-22,CO,0
1958-07-22,KS,0
1958-07-22,OH,1
1958-07-22,OH,2
1958-07-22,OH,2
1958-07-22,OH,2
1958-07-22,OK,1
1958-07-23,CO,1
1958-07-24,AZ,1
1958-07-24,NC,1
1958-07-24,NE,1
1958-07-25,FL,0
1958-07-25,TX,0
1958-07-26,KS,2
1958-07-27,MO,1
1958-07-27,OK,1
1958-07-27,TX,0
1958-07-28,IN,1
1958-07-29,IA,2
1958-07-29,IN,1
1958-07-29,IN,2
1958-07-29,MA,1
1958-07-29,NC,0
1958-07-29,WY,1
1958-07-30,WY,1
1958-07-31,IN,3
1958-07-31,MO,1
1958-08-03,FL,1
1958-08-03,FL,1
1958-08-03,MI,0
1958-08-03,TX,0
1958-08-03,TX,1
1958-08-04,MN,1
1958-08-04,NE,1
1958-08-05,IA,2
1958-08-05,NE,0
1958-08-05,NE,1
1958-08-05,NE,1
1958-08-05,NE,1
1958-08-05,NE,1
1958-08-06,IL,2
1958-08-07,WI,2
1958-08-08,ME,1
1958-08-09,MI,1
1958-08-09,ND,1
1958-08-10,NY,1
1958-08-11,MN,1
1958-08-11,ND,3
1958-08-12,MT,1
1958-08-12,TX,1
1958-08-12,TX,2
1958-08-13,MA,1
1958-08-13,NE,1
1958-08-13,NE,1
1958-08-14,MA,2
1958-08-14,OH,1
1958-08-15,CT,1
1958-08-15,IL,1
1958-08-15,IL,2
1958-08-15,ME,2
1958-08-15,TX,1
1958-08-17,GA,1
1958-08-20,OK,2
1958-08-20,TX,1
1958-08-20,TX,2
1958-08-21,CT,1
1958-08-23,NE,0
1958-08-23,OK,1
1958-08-25,MA,2
1958-08-27,NE,0
1958-08-30,IL,1
1958-08-30,IL,2
1958-08-30,WI,1
1958-09-01,OK,0
1958-09-01,OK,1
1958-09-04,MI,1
1958-09-05,MN,1
1958-09-05,NE,1
1958-09-06,ND,3
1958-09-07,CT,2
1958-09-07,MA,0
1958-09-07,MA,0
1958-09-07,OK,1
1958-09-08,NY,0
1958-09-09,CO,0
1958-09-09,NM,0
1958-09-16,AR,0
1958-09-16,MO,1
1958-09-16,MO,1
1958-09-16,MO,1
1958-09-16,MO,2
1958-09-20,AL,1
1958-09-21,GA,0
1958-09-21,MS,2
1958-09-23,OK,0
1958-09-24,AZ,0
1958-09-28,FL,1
1958-10-08,IL,2
1958-10-08,MO,3
1958-10-09,WI,0
1958-10-09,WI,2
1958-10-13,NM,0
1958-10-16,NY,1
1958-10-19,FL,1
1958-10-19,FL,3
1958-10-31,FL,3
1958-11-13,TX,0
1958-11-14,AR,1
1958-11-14,LA,2
1958-11-14,LA,2
1958-11-14,MS,2
1958-11-15,AR,1
1958-11-16,IN,0
1958-11-16,MO,1
1958-11-16,OK,0
1958-11-17,AR,2
1958-11-17,KS,0
1958-11-17,KS,0
1958-11-17,KS,0
1958-11-17,KS,1
1958-11-17,KS,1
1958-11-17,KS,2
1958-11-17,KS,2
1958-11-17,KS,2
1958-11-17,KS,2
1958-11-17,KS,3
1958-11-17,MO,1
1958-11-17,MO,2
1958-11-17,MO,2
1958-11-17,MO,2
1958-11-17,MO,3
1958-11-17,OK,1
1958-11-17,OK,1
1958-11-17,OK,2
1958-11-17,OK,2
1958-11-17,OK,2
1958-11-17,OK,2
1958-11-17,OK,2
1958-11-17,OK,2
1958-11-17,OK,3
1958-11-17,OK,3
1958-11-17,OK,3
1958-11-17,TX,0
1958-11-17,TX,1
1958-11-17,TX,1
1958-11-17,TX,1
1958-11-17,TX,2
1958-11-17,TX,2
1958-11-17,TX,2
1958-11-28,GA,2
1958-11-28,GA,2
1958-12-11,FL,1
1959-01-20,MS,0
1959-01-20,MS,1
1959-01-21,AL,2
1959-01-21,KY,3
1959-01-21,LA,1
1959-01-21,MS,1
1959-01-21,MS,1
1959-01-21,MS,1
1959-01-21,MS,2
1959-01-21,MS,2
1959-01-21,MS,2
1959-01-21,MS,3
1959-01-21,MS,3
1959-01-21,NC,1
1959-01-21,NC,1
1959-01-21,TN,2
1959-02-04,GA,1
1959-02-09,KS,1
1959-02-09,MO,1
1959-02-09,MO,1
1959-02-09,OK,1
1959-02-09,OK,1
1959-02-10,GA,1
1959-02-10,IL,1
1959-02-10,IL,1
1959-02-10,IN,2
1959-02-10,IN,2
1959-02-10,IN,2
1959-02-10,IN,3
1959-02-10,KY,1
1959-02-10,KY,3
1959-02-10,MO,0
1959-02-10,MO,4
1959-02-10,OH,3
1959-02-14,LA,1
1959-02-17,CA,1
1959-03-04,OK,2
1959-03-05,LA,0
1959-03-05,TX,0
1959-03-11,MS,1
1959-03-11,MS,2
1959-03-13,ID,1
1959-03-14,AR,2
1959-03-14,AR,2
1959-03-14,AR,2
1959-03-14,AR,3
1959-03-14,IL,1
1959-03-14,IL,2
1959-03-14,MO,1
1959-03-15,IL,2
1959-03-20,OK,0
1959-03-20,TX,0
1959-03-20,TX,2
1959-03-20,TX,2
1959-03-20,TX,2
1959-03-21,AL,2
1959-03-25,KS,1
1959-03-25,OK,0
1959-03-25,OK,0
1959-03-25,OK,0
1959-03-25,OK,1
1959-03-25,OK,1
1959-03-25,OK,2
1959-03-25,OK,2
1959-03-25,OK,2
1959-03-25,TX,0
1959-03-26,AL,1
1959-03-26,IL,1
1959-03-26,IL,2
1959-03-26,TN,3
1959-03-31,AR,3
1959-03-31,OK,0
1959-03-31,OK,1
1959-03-31,OK,1
1959-03-31,OK,2
1959-03-31,OK,3
1959-03-31,OK,3
1959-03-31,TX,3
1959-03-31,TX,4
1959-04-01,GA,1
1959-04-01,IN,1
1959-04-01,IN,1
1959-04-01,TX,1
1959-04-01,TX,1
1959-04-02,FL,2
1959-04-02,FL,2
1959-04-02,FL,2
1959-04-07,NM,1
1959-04-08,TX,1
1959-04-08,TX,2
1959-04-17,GA,1
1959-04-17,IL,1
1959-04-17,LA,1
1959-04-17,OK,1
1959-04-18,OK,0
1959-04-18,OK,0
1959-04-19,AR,0
1959-04-19,GA,2
1959-04-19,LA,2
1959-04-19,WV,1
1959-04-20,MS,1
1959-04-20,VA,1
1959-04-21,LA,1
1959-04-27,AR,0
1959-04-28,AL,1
1959-04-28,VA,1
1959-04-29,OH,0
1959-04-29,OH,1
1959-04-29,SC,0
1959-05-01,TX,1
1959-05-01,TX,1
1959-05-01,TX,2
1959-05-02,KS,2
1959-05-02,NE,1
1959-05-02,OK,1
1959-05-02,OK,1
1959-05-02,TX,2
1959-05-03,OK,1
1959-05-04,IA,1
1959-05-04,IA,2
1959-05-04,IA,2
1959-05-04,IA,2
1959-05-04,IA,2
1959-05-04,KS,0
1959-05-04,KS,0
1959-05-04,KS,0
1959-05-04,KS,0
1959-05-04,KS,0
1959-05-04,KS,0
1959-05-04,KS,0
1959-05-04,KS,1
1959-05-04,KS,1
1959-05-04,KS,1
1959-05-04,KS,1
1959-05-04,KS,1
1959-05-04,KS,1
1959-05-04,KS,1
1959-05-04,KS,1
1959-05-04,KS,2
1959-05-04,KS,2
1959-05-04,KS,2
1959-05-04,KS,2
1959-05-04,MN,0
1959-05-04,MN,1
1959-05-04,MO,1
1959-05-04,NE,0
1959-05-04,NE,1
1959-05-04,NE,1
1959-05-04,NE,1
1959-05-04,NE,1
1959-05-04,NE,1
1959-05-04,NE,1
1959-05-04,OK,1
1959-05-04,OK,1
1959-05-04,OK,1
1959-05-04,OK,2
1959-05-04,OK,2
1959-05-04,OK,2
1959-05-04,OK,2
1959-05-04,SD,0
1959-05-04,WI,0
1959-05-04,WI,0
1959-05-04,WI,1
1959-05-04,WI,2
1959-05-05,MN,1
1959-05-05,WI,0
1959-05-06,WI,2
1959-05-06,WI,2
1959-05-07,NM,1
1959-05-07,TX,0
1959-05-07,TX,0
1959-05-07,TX,1
1959-05-07,VA,1
1959-05-08,NM,1
1959-05-08,NM,1
1959-05-08,OK,0
1959-05-08,TX,0
1959-05-08,TX,1
1959-05-09,IA,1
1959-05-09,IA,2
1959-05-09,IA,3
1959-05-09,IA,3
1959-05-09,IL,1
1959-05-09,KS,1
1959-05-09,MO,0
1959-05-09,MO,2
1959-05-09,NM,0
1959-05-09,NM,0
1959-05-09,OK,0
1959-05-09,OK,1
1959-05-09,OK,1
1959-05-09,OK,1
1959-05-09,OK,1
1959-05-09,OK,2
1959-05-09,OK,2
1959-05-09,OK,2
1959-05-09,OK,3
1959-05-09,OK,3
1959-05-09,OK,4
1959-05-10,IA,1
1959-05-10,IA,2
1959-05-10,IA,2
1959-05-10,IA,2
1959-05-10,IA,4
1959-05-10,IL,1
1959-05-10,KS,1
1959-05-10,MO,2
1959-05-10,OK,2
1959-05-10,OK,2
1959-05-10,TX,0
1959-05-10,TX,0
1959-05-10,TX,1
1959-05-10,TX,1
1959-05-10,TX,1
1959-05-10,TX,1
1959-05-10,TX,2
1959-05-10,TX,2
1959-05-10,TX,2
1959-05-10,TX,2
1959-05-10,TX,2
1959-05-10,TX,3
1959-05-10,TX,3
1959-05-10,WI,1
1959-05-10,WI,2
1959-05-11,IL,2
1959-05-11,LA,0
1959-05-11,MS,1
1959-05-11,OH,0
1959-05-11,OH,0
1959-05-12,AL,2
1959-05-12,AL,3
1959-05-12,CT,2
1959-05-12,NE,1
1959-05-15,NM,0
1959-05-15,TX,0
1959-05-15,TX,0
1959-05-17,KS,0
1959-05-17,KS,2
1959-05-17,OK,0
1959-05-17,OK,2
1959-05-17,OK,2
1959-05-17,TX,1
1959-05-18,IA,2
1959-05-18,KS,2
1959-05-18,KS,3
1959-05-18,KS,3
1959-05-18,MO,1
1959-05-19,FL,1
1959-05-19,FL,2
1959-05-19,OK,1
1959-05-19,WI,2
1959-05-20,AL,1
1959-05-20,IA,4
1959-05-20,KS,0
1959-05-20,KS,0
1959-05-20,KS,0
1959-05-20,KS,2
1959-05-20,MO,1
1959-05-20,MO,1
1959-05-20,NE,1
1959-05-20,NE,1
1959-05-20,NE,1
1959-05-20,NE,2
1959-05-20,TX,1
1959-05-21,FL,1
1959-05-21,TX,3
1959-05-22,OH,0
1959-05-22,OH,2
1959-05-22,OK,1
1959-05-22,OK,2
1959-05-22,TX,0
1959-05-23,NM,0
1959-05-23,TX,0
1959-05-24,ND,0
1959-05-24,TX,0
1959-05-25,KS,0
1959-05-25,NE,1
1959-05-25,OK,2
1959-05-25,OK,2
1959-05-25,SD,2
1959-05-25,TX,0
1959-05-25,TX,3
1959-05-26,IA,2
1959-05-26,IL,1
1959-05-26,IL,1
1959-05-26,IN,1
1959-05-26,KS,0
1959-05-26,KS,0
1959-05-26,KS,0
1959-05-26,KS,0
1959-05-26,NE,0
1959-05-26,NE,0
1959-05-26,OK,1
1959-05-26,OK,1
1959-05-26,OK,3
1959-05-26,WI,2
1959-05-26,WI,3
1959-05-27,SD,1
1959-05-27,WY,2
1959-05-28,GA,0
1959-05-28,IA,1
1959-05-28,IA,2
1959-05-28,IA,2
1959-05-28,KS,0
1959-05-28,KS,2
1959-05-28,MN,0
1959-05-28,NE,0
1959-05-28,NE,1
1959-05-28,NE,1
1959-05-28,NE,1
1959-05-28,NE,1
1959-05-28,NE,2
1959-05-28,WI,0
1959-05-28,WI,0
1959-05-28,WI,0
1959-05-28,WI,0
1959-05-28,WI,1
1959-05-29,CO,2
1959-05-29,KS,0
1959-05-29,KS,1
1959-05-29,KS,1
1959-05-29,KS,1
1959-05-29,KS,1
1959-05-29,KS,1
1959-05-29,KS,1
1959-05-29,KS,2
1959-05-29,KS,2
1959-05-30,CT,1
1959-05-30,IA,1
1959-05-30,IN,1
1959-05-30,NE,1
1959-05-30,NE,1
1959-05-30,NE,2
1959-05-30,SD,3
1959-05-31,IA,2
1959-06-01,LA,0
1959-06-01,TX,0
1959-06-01,TX,0
1959-06-01,TX,1
1959-06-02,NC,0
1959-06-02,NC,1
1959-06-02,SC,1
1959-06-03,LA,2
1959-06-03,NM,1
1959-06-03,NM,1
1959-06-03,TX,0
1959-06-03,TX,1
1959-06-04,NC,1
1959-06-05,KS,1
1959-06-05,MS,1
1959-06-06,FL,1
1959-06-06,ND,2
1959-06-06,WI,0
1959-06-09,MN,1
1959-06-09,MN,2
1959-06-10,IL,0
1959-06-10,ND,0
1959-06-10,ND,2
1959-06-10,NE,1
1959-06-11,AR,0
1959-06-11,KS,1
1959-06-11,MO,1
1959-06-11,MS,1
1959-06-11,MS,1
1959-06-11,SD,0
1959-06-11,WI,1
1959-06-11,WI,1
1959-06-12,MS,1
1959-06-12,NY,0
1959-06-14,LA,1
1959-06-14,TX,0
1959-06-14,TX,1
1959-06-16,SD,0
1959-06-16,SD,0
1959-06-17,FL,2
1959-06-17,FL,3
1959-06-17,NE,0
1959-06-17,NE,0
1959-06-18,KS,1
1959-06-18,KS,2
1959-06-20,MT,1
1959-06-20,NE,1
1959-06-20,NE,1
1959-06-21,NE,0
1959-06-21,NE,0
1959-06-21,OK,0
1959-06-22,NM,1
1959-06-22,TX,0
1959-06-23,SD,2
1959-06-23,TX,0
1959-06-23,TX,1
1959-06-23,TX,1
1959-06-25,IA,1
1959-06-25,MN,1
1959-06-25,WY,2
1959-06-26,MT,1
1959-06-26,TX,1
1959-06-26,WI,0
1959-06-26,WY,2
1959-06-27,FL,1
1959-06-27,MN,1
1959-06-27,NE,1
1959-06-27,NE,2
1959-06-28,IA,0
1959-06-29,FL,0
1959-06-30,GA,1
1959-06-30,TX,0
1959-06-30,TX,0
1959-07-01,AL,2
1959-07-01,FL,1
1959-07-01,GA,1
1959-07-01,IN,1
1959-07-01,MD,1
1959-07-01,MS,0
1959-07-01,NY,1
1959-07-01,VA,1
1959-07-02,TX,2
1959-07-03,NE,1
1959-07-03,SD,2
1959-07-04,FL,1
1959-07-05,OH,1
1959-07-07,MN,1
1959-07-07,MN,1
1959-07-07,MN,2
1959-07-07,MN,2
1959-07-07,NE,2
1959-07-07,SD,2
1959-07-08,IA,1
1959-07-08,MN,2
1959-07-08,NM,1
1959-07-08,TX,1
1959-07-08,WI,2
1959-07-08,WI,2
1959-07-09,ND,1
1959-07-10,GA,1
1959-07-10,IL,1
1959-07-10,IL,1
1959-07-10,KS,2
1959-07-10,NC,0
1959-07-10,NC,1
1959-07-10,NC,1
1959-07-10,TX,1
1959-07-10,VA,0
1959-07-10,VA,1
1959-07-10,VA,1
1959-07-11,GA,0
1959-07-11,NM,0
1959-07-11,NM,0
1959-07-11,TX,1
1959-07-12,FL,0
1959-07-12,NY,0
1959-07-13,TX,2
1959-07-14,FL,0
1959-07-14,NM,1
1959-07-14,TX,1
1959-07-15,NE,1
1959-07-15,TX,0
1959-07-16,KS,0
1959-07-16,MO,0
1959-07-18,IN,0
1959-07-19,MD,2
1959-07-20,TX,0
1959-07-22,OK,1
1959-07-22,OK,1
1959-07-22,OK,1
1959-07-23,KS,1
1959-07-24,TX,0
1959-07-27,TX,1
1959-07-28,PR,0
1959-07-29,NM,1
1959-07-30,IL,1
1959-08-02,MT,0
1959-08-04,IL,2
1959-08-09,NE,1
